"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1",48.2517685442587,0.820416539349507,0.433553166126189,1.89230895643078,0.0584498283067639,0.168855059552874
"2",62.7273440438717,0.360027534318329,0.500256324600269,0.719686122121515,0.471718272795119,0.665517320479801
"3",162.938759989291,-0.0647913749797999,0.5428100713414,-0.119362882895092,0.904987866174017,0.95461786666929
"4",182.991699334957,0.643280033084228,0.407596218484491,1.57822865844057,0.114513088672002,0.26420706505107
"5",108.204046043129,0.148902932227259,0.289551967168798,0.5142528772407,0.607075202926724,0.771636384030259
"6",10.8865586735705,0.864867458506881,0.751527295574172,1.15081310233199,0.249809133316233,0.447614274050474
"7",9788.51820776148,0.624679497369212,0.468502095474387,1.33335475636814,0.182415412365022,0.361778772368072
"8",38.9829991865,-0.135059358900834,0.396676970262457,-0.340476934699471,0.733497389784635,0.857567629130836
"9",1296.45489790899,0.0917488828089388,0.346896471342448,0.264484912325229,0.791406289237126,0.890361596664865
"10",680.997133516602,-0.155335569496227,0.229810410697645,-0.675929210624831,0.499085590685164,0.686054972678522
"11",250.059126119335,-0.479560549130023,0.214857557778788,-2.23199292632641,0.0256154304518542,0.0938485644348787
"12",9.39555369934865,-0.353296191085216,0.557812108307596,-0.63336056321387,0.526498212120725,0.708639150194621
"13",22.8491202428034,0.380923877757901,0.426016973721453,0.894151879513995,0.371240634700612,0.578572695741136
"14",80.5658710339027,-0.552826536420471,0.4198253787666,-1.31680113776021,0.187905291385593,0.369296564666532
"15",217.436648696381,2.54327394230995,0.367134706701814,6.9273590752497,4.28769307012292e-12,2.99344497673396e-10
"16",1377.06775761387,-0.317584100496798,0.245659008643005,-1.29278426323992,0.196085684622702,0.378516656952169
"17",5.62134914407439,1.29994322084577,0.718371239733803,1.80957024577914,0.0703624575653378,0.193061473814646
"18",274.009081310612,-0.139476794037886,0.372490492226813,-0.374443903800254,0.708074084167937,0.84064415956312
"19",213.966024246803,-0.0401565842960372,0.219962651601833,-0.182560921154592,0.85514254934815,0.925872317932948
"20",6.43535572748285,0.5065325488151,0.768707094665852,0.658940905229037,0.509933717163099,0.696326082037275
"21",8.01451970350999,0.731463061780247,0.655032790969088,1.11668159497494,0.264130490026836,0.464013023020118
"22",17.5180845447374,-0.508659475936146,0.529085455117844,-0.961393799462605,0.336354200765657,0.543019749783448
"23",69.534732118952,-0.189531630849503,0.278646265772287,-0.68018722707158,0.496385918928057,0.684482411981995
"24",144.376907723825,-0.00751277594480652,0.224769498679669,-0.0334243569031285,0.973336186511764,0.985623804230284
"25",3.92069978606489,0.208037118165455,0.95521323881859,0.217791284407611,0.8275917356088,0.910903640500601
"26",12.1075077485996,0.0473813545094248,0.439154918554069,0.107892118493012,0.914081269157753,0.959317385948613
"27",1492.67715868377,-0.155910632407557,0.297366399728374,-0.524304805620176,0.600066554965198,0.767124758297319
"28",51.4020263626755,0.735233344739195,0.277084868975239,2.65345901946344,0.00796714443100268,0.0392629209214119
"29",289.175372544194,0.454939517395604,0.250756132478699,1.81427075341517,0.0696360519262863,0.191346877377624
