"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1",48.2517685442587,0.202392335662246,0.411996236515741,0.491248020549608,0.623251038821063,0.72252657329502
"2",62.7273440438717,2.00002728763425,0.44841878598167,4.46017729443656,8.18918798228061e-06,4.29391358737106e-05
"3",162.938759989291,0.793770430569637,0.528920880723557,1.50073566671024,0.133423944092636,0.218867727487993
"4",182.991699334957,0.0177258186915051,0.408141931581415,0.043430525804647,0.965358344577887,0.978596654761666
"5",108.204046043129,-0.235368131692551,0.296273055710205,-0.794429757131786,0.426945286474473,0.54506729766636
"6",10.8865586735705,1.3705273468927,0.715037649898141,1.91672053504866,0.0552734450069553,0.105141512224869
"7",9788.51820776148,3.04599667280237,0.468901870006294,6.4960215935191,8.24718249534646e-11,1.0398621407176e-09
"8",38.9829991865,0.223656692710122,0.392638613650269,0.569624802387208,0.568932202565715,0.675543946967082
"9",1296.45489790899,0.00822213084846876,0.347159125595229,0.0236840406668594,0.981104636138985,0.987654066286775
"10",680.997133516602,-3.11013880607229,0.233895983939625,-13.2971022147823,2.40614217061271e-40,2.92617934942256e-38
"11",250.059126119335,-1.13372416243245,0.21632768867987,-5.24077231791712,1.59905916916443e-07,1.20569061354998e-06
"12",9.39555369934865,-0.258215205097845,0.531727313387047,-0.485615838413567,0.627239564760507,0.725588572920255
"13",22.8491202428034,1.53707299378438,0.419111884768365,3.66745265320713,0.00024497889432442,0.000898414816734497
"14",80.5658710339027,-0.884938791516116,0.410686180052575,-2.15478103354447,0.031178973116887,0.0653026270281467
"15",217.436648696381,-0.717209468483307,0.369768343091361,-1.93961836345223,0.0524260874720751,0.100430055777298
"16",1377.06775761387,1.02872953649521,0.244459801678167,4.20817463416556,2.57441879147777e-05,0.000121168025516494
"17",5.62134914407439,-0.655910691585114,0.62518948878154,-1.04913902641493,0.294114136584702,0.410214685506595
"18",274.009081310612,-1.07229482266162,0.375065730504673,-2.85895173952253,0.00425043443260076,0.0116708942541186
"19",213.966024246803,-0.974123953326527,0.224743536427651,-4.33438028434743,1.46171306353685e-05,7.25086611780779e-05
"20",6.43535572748285,-0.187538209175988,0.755465141067094,-0.248242041864553,0.803947139442173,0.868198429016612
"21",8.01451970350999,0.168750038151857,0.705267910896026,0.239270829630494,0.810895583120148,0.872453295765684
"22",17.5180845447374,1.56488404581727,0.42524921013749,3.6799222867723,0.000233305042615911,0.00086146915833691
"23",69.534732118952,-0.691886176233862,0.264349828706514,-2.61731274659537,0.00886250992297953,0.0224389942307809
"24",144.376907723825,0.355084243502682,0.215183339665771,1.65014746984692,0.0989127777511533,0.171843858120667
"25",3.92069978606489,-0.570982469977927,0.807358429157029,-0.707223024319069,0.479427892472781,0.597699455893646
"26",12.1075077485996,-0.314336838587238,0.39251251339617,-0.800832655925983,0.423228531088817,0.541238657464329
"27",1492.67715868377,0.764196503766762,0.297818021553726,2.56598475733579,0.0102883349186798,0.0255010010804884
"28",51.4020263626755,-0.833331614528616,0.28327089382705,-2.94181870671613,0.00326290889983326,0.00924624891093417
"29",289.175372544194,0.719726446958787,0.265891125766666,2.70684643905862,0.006792566889822,0.0176363479164111
"30",230.600838862727,0.559862658734207,0.270683740506475,2.06832762724,0.0386092255713102,0.0780884015042058
"31",180.997471395966,-0.338692275652267,0.207788635454057,-1.62998459907185,0.10310475200199,0.177815606151648
"32",1755.24338882838,1.6495287400064,0.215083119609094,7.66926173938877,1.72989115051695e-14,3.68457041663779e-13
"33",3107.2473393835,-0.701848195239805,0.240489358808776,-2.91841684270893,0.00351813698547809,0.00989066102554244
"34",12.7309066278175,0.574194698000626,0.560847077561672,1.02379903715819,0.3059302052673,0.422475045369129
"35",1770.04159261627,1.9643940114402,0.330375549447288,5.94594247282099,2.74870676233787e-09,2.77818351045946e-08
"36",1608.64475561693,-0.468960679101038,0.402584286682623,-1.16487576543379,0.244069284533288,0.353221191052014
"37",44.1284599367889,0.569879312674361,0.364954528860722,1.5615077156416,0.118404004801805,0.199169951778759
"38",145.961395185163,0.225025682110903,0.232402480456357,0.968258521462557,0.332915274485423,0.450499133097647
"39",11775.1164832367,1.36122729790928,0.465784943490129,2.92243731132569,0.00347303526886439,0.00979307626299083
"40",215.238624502951,-0.274990861247138,0.258433941411876,-1.06406635190721,0.287298642475349,0.403500747299095
"41",96.599084937328,-0.244002661982605,0.315712127811348,-0.772864392869974,0.439602639608437,0.557076286159263
"42",262.475457415207,0.181170187596017,0.283823239157394,0.638320484727993,0.523265079988947,0.63595561215735
"43",388.822697348665,0.034971563524763,0.179257454063719,0.195091265283351,0.845321500492795,0.899481246643477
"44",578.921885385816,-0.353558055646762,0.346691271292203,-1.01980662601907,0.307820180089167,0.424307889921813
"45",496.941054477419,-0.325244501865612,0.393238514146142,-0.827092184934711,0.408184813421798,0.526466162428867
"46",588.143850711701,-0.627305142734486,0.294299147602164,-2.1315221190599,0.0330461521852024,0.0687170401203602
"47",128.042439717283,0.24729287651007,0.270886319501443,0.912902788760998,0.361293670694029,0.478179529304899
"48",389.332232098997,1.15316162810048,0.37048759977744,3.11255121303172,0.00185477830044167,0.0055496144386231
"49",1695.22277479079,0.209528028180568,0.48852035738122,0.428903371199865,0.667993546760903,0.75953769457752
"50",33.1255811584679,-0.453325025738201,0.657525683119816,-0.689440788970056,0.49054592248696,0.607143180491083
"51",190.619395017158,-0.836891910707708,0.337572168573371,-2.47914961190235,0.0131696052597768,0.0314236783730117
"52",1058.88321171386,3.04936850474362,0.356232469171486,8.56005212505124,1.12816502651884e-17,3.66653633618625e-16
