"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1",48.2517685442587,0.417122384048762,0.421785231171041,0.988944972991744,0.322690065167469,0.472154584663089
"2",62.7273440438717,0.836197083440691,0.481634574794166,1.73616498316811,0.0825346668930249,0.168628042474638
"3",162.938759989291,1.52868364750555,0.538003950281263,2.84139855610051,0.00449161394325914,0.0167603045073818
"4",182.991699334957,-0.735867778251997,0.40826313894065,-1.80243501816355,0.0714769898523108,0.151045714404883
"5",108.204046043129,-0.886755593220028,0.294670506692008,-3.00931234406459,0.00261839776097034,0.0108250538305888
"6",10.8865586735705,-0.605167139653708,0.746282048031545,-0.810909415883641,0.417417692597641,0.566988530628769
"7",9788.51820776148,-2.13693107213036,0.469027422567664,-4.55608983464518,5.21146548251679e-06,6.11478616615303e-05
"8",38.9829991865,-0.104184280306761,0.40094796351446,-0.25984489207414,0.794983421103427,0.873961548006623
"9",1296.45489790899,-0.585309262070749,0.347249972535537,-1.68555596361019,0.0918813571001408,0.183564051806552
"10",680.997133516602,0.096961275558731,0.229955937854813,0.421651541000647,0.673279380028372,0.784796315493704
"11",250.059126119335,0.210690286009039,0.215882358563995,0.975949528301001,0.329089476391995,0.478299136745897
"12",9.39555369934865,0.318677134258235,0.563540904089324,0.565490689221954,0.571740055475884,0.703914472031601
"13",22.8491202428034,-0.735344112277863,0.438918963422495,-1.67535279529501,0.0938650325057007,0.186719677148046
"14",80.5658710339027,1.29652956555763,0.417577722343918,3.10488202838035,0.00190354930421998,0.00816185409326802
"15",217.436648696381,-2.11185697001889,0.366216208194407,-5.76669443559364,8.08414317290254e-09,2.36308196630184e-07
"16",1377.06775761387,0.267615745693537,0.245869956272474,1.08844427253635,0.276399025495695,0.421092662090721
"17",5.62134914407439,0.310182893792907,0.642495033790781,0.482778663615186,0.629252902012004,0.747819525992401
"18",274.009081310612,-0.464896941717139,0.373643814990082,-1.24422490903396,0.213416798631724,0.350884558604471
"19",213.966024246803,-0.495495281146666,0.222185474455295,-2.23009754513166,0.0257409677707734,0.067859213181725
"20",6.43535572748285,-0.31583626141587,0.766561866059094,-0.412016662190084,0.680327210543274,0.789974668604443
"21",8.01451970350999,-1.37333931731123,0.69321331176917,-1.98112080941766,0.0475777271614164,0.110456833912434
"22",17.5180845447374,0.932349012274963,0.519278946703463,1.79546853997026,0.0725790807966866,0.15276325889781
"23",69.534732118952,0.981822000578641,0.274051370286282,3.58262029324284,0.000340164886216913,0.00191946476253086
"24",144.376907723825,0.474885263149617,0.22299416043731,2.12958609417541,0.0332058001100272,0.082868762462296
"25",3.92069978606489,1.65901764968387,0.888003239355306,1.8682563037589,0.0617263541504224,0.134914609662898
"26",12.1075077485996,0.658228880619353,0.424223411626491,1.55160904037727,0.120755798706974,0.227594814901058
"27",1492.67715868377,-0.808888379263394,0.298175800739701,-2.71279016357713,0.00667193404281533,0.0227906360649219
"28",51.4020263626755,-0.535568333179237,0.276434445097881,-1.93741533544997,0.0526945935297689,0.119187065835476
"29",289.175372544194,-2.28636554693192,0.263334471172576,-8.68236329543634,3.87628970123838e-18,2.38779445596284e-15
"30",230.600838862727,-1.76254103806109,0.26887073149376,-6.55534735323913,5.55125080512848e-11,3.01726808466983e-09
"31",180.997471395966,0.240056103708979,0.211903038768399,1.13285824075109,0.257273788925012,0.399439861577283
"32",1755.24338882838,0.39581647678395,0.218111869420107,1.81474065504232,0.0695637741599756,0.147848021446389
"33",3107.2473393835,0.68126012588511,0.240669034848753,2.83069289039715,0.00464472951305855,0.0172013229261167
"34",12.7309066278175,-0.712975361030504,0.585917383962912,-1.21685305905795,0.223660128154314,0.363841476082018
"35",1770.04159261627,-0.442197557534146,0.33168511847875,-1.33318479756418,0.182471167001767,0.310360530712623
"36",1608.64475561693,1.37936242189896,0.403145051685509,3.42150403714987,0.000622758004053518,0.00326021753963428
"37",44.1284599367889,-0.841098461494167,0.37180364832412,-2.26221142607224,0.0236843437046549,0.063709850314705
"38",145.961395185163,0.975221413874972,0.24324106334279,4.00927952078811,6.09042887473251e-05,0.00045201255263075
"39",11775.1164832367,0.243131129950287,0.465999590332104,0.521741080881668,0.601850617569865,0.728130894447863
"40",215.238624502951,-0.741268876457606,0.257977713851694,-2.87338338413119,0.00406100972436331,0.0153785778086545
"41",96.599084937328,0.776060501654887,0.32212476349185,2.40919230562205,0.0159878711336532,0.0464918738866893
"42",262.475457415207,-0.112263477518126,0.285151542996808,-0.393697597909835,0.693804315031273,0.801093642097965
"43",388.822697348665,0.0351475634187645,0.181236873630386,0.193931636066756,0.846229411926036,0.905519370723402
"44",578.921885385816,1.17477196366261,0.348226381207336,3.37358691661888,0.000741956185343179,0.00373606275344467
"45",496.941054477419,0.214596869230678,0.394057166290567,0.544583089937871,0.586040287539336,0.714853103216299
"46",588.143850711701,0.44258078383737,0.294814795058554,1.50121632718422,0.133299618318256,0.244625317430126
"47",128.042439717283,-0.241024086246187,0.275298146560322,-0.875502030281104,0.381300806009401,0.531679965240931
"48",389.332232098997,0.0550646043356873,0.372555135343768,0.14780256426979,0.882498585573211,0.927677694049655
"49",1695.22277479079,0.64844908989091,0.488814820886303,1.32657411801705,0.184649602189387,0.312913768772111
"50",33.1255811584679,1.85963251733657,0.668763468669723,2.78070290088613,0.00542413521092107,0.0193696654488544
"51",190.619395017158,0.383076673186451,0.338582754480187,1.13141224152002,0.257881621479813,0.399803050750582
"52",1058.88321171386,1.12647993092156,0.360031782968435,3.12883468685407,0.00175501015563761,0.00763689606014546
