"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1",48.2517685442587,-0.886252503279497,0.460036049163142,-1.92648490241513,0.0540438552093643,0.0871451386395652
"2",62.7273440438717,3.62667004173036,0.523738618357755,6.92458015240927,4.37270407486261e-12,3.34383252783612e-11
"3",162.938759989291,1.80812515549272,0.544285797727461,3.32201421209616,0.000893701416825642,0.00210710090145883
"4",182.991699334957,-2.19334585949826,0.429435887690461,-5.10750480425434,3.26440800059916e-07,1.34061200024606e-06
"5",108.204046043129,-3.70079210202665,0.376125887481649,-9.83923793920514,7.6286472309373e-23,1.74303030670507e-21
"6",10.8865586735705,0.55816668098996,0.760172848038762,0.734262848811326,0.462788555681721,0.544542089550589
"7",9788.51820776148,2.57858742765213,0.468355992053295,5.50561425796535,3.67883266130719e-08,1.71436330446577e-07
"8",38.9829991865,-0.171075455318835,0.443360227450569,-0.385861078028042,0.699599557716784,0.761620078715644
"9",1296.45489790899,0.393032229908426,0.347756196530641,1.13019475664122,0.258394168689279,0.335103548661362
"10",680.997133516602,-3.47198979831693,0.262481102403765,-13.2275800677494,6.08140187107325e-40,4.6789561334584e-38
"11",250.059126119335,-1.08751586350783,0.233354878549276,-4.6603519509372,3.15669147869802e-06,1.11014243234063e-05
"12",9.39555369934865,-0.781854027880215,0.59879798023927,-1.30570585352976,0.191652606620974,0.260884720310337
"13",22.8491202428034,0.198010302306325,0.456560844355836,0.433699702359932,0.664506522785516,0.728193492958374
"14",80.5658710339027,-0.351428814202343,0.452319008533143,-0.77694902839042,0.437188843480707,0.518791923173517
"15",217.436648696381,0.260586104005097,0.378397143403719,0.6886576935045,0.491038705438668,0.571715849136436
"16",1377.06775761387,2.14825220898695,0.246906340988172,8.70067654151443,3.2991137730764e-18,4.78371497096078e-17
"17",5.62134914407439,0.566949293868502,0.917069587623254,0.618218400784449,0.536431382142173,0.612646564882155
"18",274.009081310612,-3.26848842531025,0.396000366828785,-8.25375100403232,1.53498992731882e-16,1.85477949551024e-15
"19",213.966024246803,-2.52673003966738,0.252476934427696,-10.0077658396592,1.40898435119779e-23,3.36194367342764e-22
"20",6.43535572748285,-0.205900649814423,0.866353967423472,-0.237663423446619,0.812142154734299,0.853100006505519
"21",8.01451970350999,-0.911036718391401,0.791997932270964,-1.15030189003033,0.250019552644688,0.32626296762564
"22",17.5180845447374,0.614131922581728,0.505714532777487,1.21438456436834,0.224600906939742,0.298430224744323
"23",69.534732118952,-0.102386878087931,0.313289614805726,-0.32681223139625,0.743809907673721,0.798392620694989
"24",144.376907723825,0.885397178208386,0.246092731180872,3.59781930152842,0.000320896428380848,0.000825224785126738
"25",3.92069978606489,-1.65112515093788,1.4861938628546,-1.11097562182533,0.266578842740038,0.344296758180864
"26",12.1075077485996,-0.468642963214282,0.639021310232531,-0.73337611079629,0.463329065442505,0.54492816079043
"27",1492.67715868377,1.24829340109146,0.298165002146502,4.18658592425316,2.83181760475368e-05,8.58885950918857e-05
"28",51.4020263626755,-0.227471533146331,0.30922044624843,-0.735629017764171,0.461956498167572,0.54387384969785
"29",289.175372544194,0.0399830167632741,0.253099414325635,0.157973564932206,0.874477629255707,0.902980186878668
"30",230.600838862727,0.845057592887075,0.257195170547019,3.28566664408882,0.0010174134011447,0.00236768427303427
"31",180.997471395966,0.0629005315312087,0.216742150036753,0.290209041114257,0.771656319906576,0.820633096205301
"32",1755.24338882838,2.91069958175703,0.215644499461608,13.4976759853559,1.61387147199657e-41,1.29453094668661e-39
"33",3107.2473393835,-0.0631793338315711,0.241827558141154,-0.261257791780264,0.793893713735148,0.838839490129346
"34",12.7309066278175,2.10591236903056,0.572584815211015,3.67790467557974,0.000235157805702285,0.000617801343203912
"35",1770.04159261627,2.28105666515549,0.33034673193907,6.90503778186676,5.01900680335273e-12,3.79952924671482e-11
"36",1608.64475561693,1.33660717821699,0.404858042167036,3.30142182939653,0.000961961361882914,0.00224974834633907
"37",44.1284599367889,0.707895114453328,0.361395903395182,1.9587801295004,0.0501385416163368,0.0816863880266162
"38",145.961395185163,0.202701333446899,0.25711386335318,0.78837185519033,0.430479228552395,0.513415593686343
"39",11775.1164832367,5.1232977105657,0.466783393713596,10.9757497365238,4.99894265755736e-28,1.59711981516875e-26
"40",215.238624502951,0.167681997684948,0.280074441403364,0.59870510441705,0.549369552720031,0.624396507010707
"41",96.599084937328,-0.931694254764921,0.352984006366861,-2.63948008396902,0.00830333018748914,0.0162531437210976
"42",262.475457415207,-0.562517001916378,0.298306408171752,-1.88570203826297,0.0593351180814385,0.094385398804651
"43",388.822697348665,-0.0851012627678812,0.188929548970473,-0.450439135813432,0.652393831267957,0.717149719751884
"44",578.921885385816,0.280212879849643,0.352260458042258,0.795470719043999,0.426339737059127,0.509607104855076
"45",496.941054477419,1.57637876017527,0.396122028368534,3.97952814355649,6.90521856301613e-05,0.000197814140512247
"46",588.143850711701,-1.30883898423459,0.302113544354626,-4.33227509554571,1.47576384642854e-05,4.69504616121146e-05
"47",128.042439717283,0.398868338681133,0.282874119813067,1.4100559603852,0.158523159743559,0.222269454294517
"48",389.332232098997,0.729235346447871,0.374903015729367,1.9451306494005,0.0517592559089123,0.0838918292246772
"49",1695.22277479079,0.562412896009485,0.489943761723873,1.14791316870865,0.251004411322348,0.327321560250866
"50",33.1255811584679,-1.95877172692419,1.24537714941629,-1.57283416340365,0.115757222823412,0.168330028200932
"51",190.619395017158,-0.704889355894474,0.349862015585741,-2.01476389117105,0.0439293941598726,0.0723204436605762
