"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"1",48.2517685442587,1.07063418067162,0.433060137396825,2.47225290027231,0.0134264496611447,0.071192285826323
"2",62.7273440438717,-0.703887431130994,0.545379213587143,-1.29063853846077,0.196829045976471,0.396543214643399
"3",162.938759989291,-0.178592902147256,0.545278029072988,-0.327526312495804,0.743269844941911,0.859936095333119
"4",182.991699334957,0.637189427787843,0.407984606251069,1.56179771987702,0.118335649127729,0.286344927606893
"5",108.204046043129,0.804568477805922,0.287816002841031,2.79542648728364,0.00518312881760079,0.0355831899348796
"6",10.8865586735705,0.811691173370051,0.76036520736073,1.06750172879093,0.285745333400654,0.502687777377725
"7",9788.51820776148,0.664509114607451,0.468523796277797,1.41830387247492,0.156102066596501,0.339513303678207
"8",38.9829991865,-0.500061114673682,0.405115811677462,-1.23436582888009,0.217066616201246,0.419232142970644
"9",1296.45489790899,-0.0450384582013214,0.347072880920906,-0.129766572605208,0.89675111043976,0.943531114564497
"10",680.997133516602,-0.613837086510249,0.230441293625218,-2.66374605372843,0.00772758746279932,0.0480742652388671
"11",250.059126119335,-0.451706213477796,0.215472394383897,-2.09635306076848,0.0360508830331331,0.134035334353956
"12",9.39555369934865,0.685068897458379,0.526503632622515,1.30116651626134,0.193201463759022,0.391807164266548
"13",22.8491202428034,0.304117242913506,0.432318757461924,0.703456044097949,0.48177159064926,0.672695887684337
"14",80.5658710339027,-0.713258129777434,0.423246441655086,-1.68520762274639,0.0919485208896925,0.245244069444875
"15",217.436648696381,0.154157769726343,0.372854241263197,0.413453174634865,0.67927462266041,0.816826283358961
"16",1377.06775761387,-0.814329978422213,0.246804548460757,-3.2994933987276,0.00096859505563066,0.0107085142514006
"17",5.62134914407439,-0.201950117588843,0.835097268184215,-0.241828257956048,0.808913241975826,0.894367376269608
"18",274.009081310612,0.611522710583799,0.371822957292386,1.64466098338012,0.100039743132326,0.256795712996625
"19",213.966024246803,0.392534284066656,0.21931823757588,1.78979317180974,0.073487167297855,0.213935614450126
"20",6.43535572748285,0.336896955928145,0.785679817772535,0.428796754488711,0.668071140964094,0.812460710140205
"21",8.01451970350999,0.426735886827443,0.671842347723727,0.635172653634099,0.525315816452736,0.708312098722036
"22",17.5180845447374,0.392202591629053,0.491875700935173,0.797361184712688,0.425241295299918,0.631413817755294
"23",69.534732118952,-0.354650047926449,0.283732791641184,-1.24994381465414,0.211320072458516,0.412500641866223
"24",144.376907723825,-0.727424139416151,0.234635770042505,-3.10022695722982,0.00193372409156523,0.0174823497007216
"25",3.92069978606489,-0.47020645238356,1.03432830807998,-0.454600776862042,0.649396475775582,0.799763607892849
"26",12.1075077485996,-0.688960971645527,0.485829778104236,-1.41811186282968,0.15615810837613,0.339513303678207
"27",1492.67715868377,-0.481126550784499,0.297759032325719,-1.61582520948749,0.106132109451952,0.266567656651471
"28",51.4020263626755,0.334073446091602,0.284477071293183,1.17434225743735,0.240257963688207,0.448402239160663
"29",289.175372544194,0.727099730876321,0.250576414163426,2.90170857981113,0.00371133616707644,0.0277613836307106
"30",230.600838862727,0.541143803181997,0.257010842931884,2.10552907810748,0.035245278890054,0.132082208166505
"31",180.997471395966,-0.204329765794806,0.20667920324419,-0.988632443842891,0.322843006566242,0.536648207563815
"32",1755.24338882838,-0.078125988682229,0.216857624036816,-0.360263970562388,0.718649740159981,0.84430775222347
"33",3107.2473393835,-0.747351183711142,0.240838557692666,-3.10312099055517,0.00191491336332882,0.0174383043273698
"34",12.7309066278175,-0.533801991038288,0.580020530795229,-0.920315683147329,0.357407815820911,0.568008008481604
"35",1770.04159261627,0.467246851751168,0.331375532208918,1.41002218430716,0.158533132493387,0.343488453735672
"36",1608.64475561693,-1.33655013209442,0.404069559933151,-3.30772288888957,0.000940578304622629,0.0104601186089301
"37",44.1284599367889,1.06803392229086,0.369588474822577,2.88979228262889,0.00385496455379497,0.0286086936374155
"38",145.961395185163,-0.233662195532585,0.243964720188003,-0.957770432349896,0.338178531904515,0.550965023889379
"39",11775.1164832367,-1.00539737936437,0.467149567429217,-2.15219589070197,0.0313819291613039,0.122684307953528
"40",215.238624502951,0.239907861025532,0.271359137338479,0.884097227676119,0.37664372963828,0.584580840154927
"41",96.599084937328,0.182659046064096,0.325278851011856,0.561546025804914,0.574425363299476,0.747104392813781
"42",262.475457415207,0.498122915832594,0.289388998173891,1.72129182165135,0.0851978827967781,0.235480951718368
"43",388.822697348665,-0.0147926304456822,0.182062752402334,-0.0812501747364144,0.93524299771388,0.965722776823651
"44",578.921885385816,-0.642087913111153,0.34905610635437,-1.83949772378223,0.0658420123933673,0.19902522543518
"45",496.941054477419,-0.691974450665687,0.395344024347747,-1.75030962414907,0.0800649011175475,0.226100881807606
"46",588.143850711701,0.0403688927213845,0.295231101392388,0.1367365854444,0.891239010117388,0.941304722156682
"47",128.042439717283,-0.314513446798319,0.272646568584549,-1.15355732672934,0.248681702026895,0.458073792604111
"48",389.332232098997,0.776878622151208,0.375088788368624,2.07118593314956,0.0383414236548215,0.139053688257285
"49",1695.22277479079,-0.354876682683681,0.489337770460903,-0.725218252311539,0.468318147087243,0.663245459999589
"50",33.1255811584679,-0.203909122545432,0.828067051211323,-0.24624711519091,0.805490945518475,0.893147313119015
"51",190.619395017158,-0.189776673125992,0.338045824773961,-0.56139333551269,0.574529426267904,0.747104392813781
"52",1058.88321171386,-0.622624600752725,0.365334775231913,-1.70425769174994,0.0883329553388689,0.239579310523407
"53",414.971915330394,0.0673304685173077,0.497037700921095,0.135463503860035,0.892245417935962,0.941304722156682
