"","CoD1","CoD2","CoD3","CoN1","CoN2","CoN3","FeD1","FeD2","FeD3","FeN1","FeN2","FeN3","PhD1","PhD2","PhD3","PhN1","PhN2","PhN3","ReD1","ReD2","ReD3","ReN1","ReN2","ReN3"
"2889",186.833895186847,313.272500151583,181.776640373579,300.479495042051,392.996112286159,379.645899661826,547.467273416358,517.032044721387,462.919359213235,486.780459541436,619.064773777432,781.50870463298,294.364126051031,117.494445123987,112.771757869508,364.517986629495,435.519433904203,425.778612381649,639.451042530946,323.187826751202,640.621606109347,581.675052942998,813.868195341088,754.454165691677
"2890",2852.63459480406,2457.13734144452,2865.29280588862,2887.49064304674,3094.60706776058,2736.65123924848,3402.61305376496,3722.39886905913,2973.23573729971,2578.53993425125,2992.83655684039,2518.31929785606,3877.89850933142,2460.83313463513,2956.67045177874,3770.08463094422,3551.69591820273,3747.91244742352,4526.64027475854,2903.39227966654,3100.60857356924,5181.54709738179,4551.11701192224,3505.9346466066
"2891",2091.62824123812,2452.13298840696,1908.65472392258,1540.29578990024,1730.51186641949,1426.11715001772,2640.31685027383,7682.44699634223,4346.67663025957,2035.89942197556,2263.00266802252,2578.86660065402,2520.36823952949,2416.61919709719,2578.37246401648,1260.51849222577,1182.54006719176,1372.03748580635,4227.10794430983,8411.12507945569,5515.04022681691,2598.62437762632,2039.21554528873,2190.09529463253
"2892",8835.87616505603,13707.9238404986,12969.3011466539,4498.16901737125,5197.2311950887,4481.95545713177,7817.00106852724,15116.8113523921,10892.220216782,4552.59429784245,4484.59632107664,3933.33218917144,3486.52047266312,23383.0321329155,13280.4122858328,341.576295163303,3385.75602694244,2162.98565542635,474.539984194018,16554.9873659331,6577.04848938929,198.411858549881,3636.04554880605,816.830297500832
"2893",13.6707728185498,33.0287300479304,29.2691200601526,42.410018819749,34.1735749814052,59.5697313286706,6.92996548628302,17.388970113948,23.8267317242106,25.935024483765,41.4090149683901,65.0322881904058,27.2436324336169,33.1604531534596,34.8567251596661,19.1180762218267,43.0861472044265,43.941564978889,11.7793613097806,30.6115974336293,17.0832428295826,15.7016578708539,18.7862353354979,26.732627918209
"2894",148.100038867623,187.162803604939,161.750400332422,70.3825844242643,74.0427457930445,59.5697313286706,51.9747411471226,195.915729950481,103.816473941203,46.8825442591137,41.4090149683901,99.7909249818296,162.797315761857,90.0654283180385,66.1252580234843,35.6870756140764,35.5169591820273,44.6991781681802,53.8485088447112,194.26590679034,158.019996173639,37.8267212343299,23.6342960672393,46.5345745242898
"2895",248.352372870322,213.185439400278,254.179200522378,510.724907488892,414.829229635391,381.42410059701,353.428239800434,314.160726725327,267.199777192934,581.543049001347,568.338730441154,550.531956922228,377.423981031571,415.529135194587,511.573701608041,512.364442744955,464.631695528816,440.173262978182,307.946159955692,337.904940901985,310.34557807075,483.182835389459,531.468657717151,391.088445470095
"2896",93.4169475934237,33.0287300479304,58.5382401203052,170.542416104948,152.831821444618,164.483586504538,93.5545340648207,89.2633799182664,47.6534634484213,190.522679861505,225.679131577726,215.279298837205,61.7965321055213,56.0861985435058,61.5118679288226,192.455300633055,278.895466363788,309.863794420097,92.5521245768474,96.5442688291386,130.971528360133,221.964345356162,250.28113527615,181.187811445639
"2897",59.2400155470492,209.181956970226,167.912320345086,346.498877165609,362.619601191577,321.854369268339,3.46498274314151,124.041320146162,103.816473941203,422.940399273707,341.624373489218,343.101382521796,526.931719996542,571.096693198471,523.876075193806,146.571917700671,290.540371013633,216.67737213728,72.3589337600807,322.010457619139,172.256031864958,121.330992638417,189.680376129382,200.98975805172
"2898",451.135503012144,264.229840383443,305.015040626854,480.04531940652,478.430049739672,452.552138004378,391.543049974991,204.030582670323,416.967805173686,527.67799815045,386.139064580237,503.43961030159,190.040948195474,140.010802203496,95.8559941890819,186.082608559113,188.647455327489,186.372844565633,223.807864885831,239.594618374753,328.852424469465,568.114530236351,381.784782624635,557.424796961174
"2899",0,4.00348243005217,6.16192001266371,19.8514981709463,15.1882555472912,20.4493107546183,0,1.1592646742632,8.50954704436094,10.972510358516,10.3522537420975,15.6974488735462,7.30926723828746,4.09388310536539,10.764576887544,45.883382932384,65.7937112716243,56.8209891968393,0,4.12079196221933,5.69441427652753,32.8307391845127,18.7862353354979,28.7128225788171
"2900",398.730873874369,535.465775019478,435.955840895957,256.264794570398,223.077503350839,236.500724379498,239.083809276764,255.038228337904,238.267317242106,128.677621477142,94.2055090530874,106.518403070492,447.194259215224,728.301804444502,934.980392518103,669.132667763933,782.537592469585,949.289326181861,143.035101618764,250.190940563317,182.221256848881,269.783030690127,131.503647348486,95.0493437091877
"2901",601.514004016192,437.3804554832,414.389120851634,1343.58548984269,1226.45163544376,1298.97578315206,557.862221645783,605.13615996539,624.600753056093,1586.0264972764,1372.70884620213,1567.5023946584,542.879212152805,388.100118388639,359.844427383612,1037.47426963779,833.19292769641,634.879852626018,957.493797895022,636.956700445902,740.273855948578,1464.53645231783,2193.74748111298,2140.59042811733
"2902",398.730873874369,337.293394731896,443.658240911787,1169.43371043393,888.512949516534,1295.41938128169,297.98851591017,141.43029026011,289.324599508272,908.723357873459,695.671451468953,727.688879923678,423.273020980829,391.784613183467,430.583075501758,801.684662901931,732.464502475251,546.239109478948,166.593824238325,280.802537996946,347.359270868179,553.1265840869,938.705759183429,997.028011616167
"2903",65633.3803018576,48521.2061816248,55876.2906748345,5083.78821341417,4888.71975428435,5315.93169573315,106277.950697636,71477.9412857204,73367.6127070712,5727.65040714534,4367.61585379094,4112.73160486911,28817.7828052081,37561.3774917274,27352.2772723498,4857.26589875876,4646.31695528816,3750.94290018068,84604.4212245484,43447.2757113765,44362.3344212877,9411.00275841272,4169.93823688907,5858.405903409
"2904",963.789483707762,336.292524124383,628.515841291698,101.062172506636,79.7383416232787,93.3555490971703,1555.77725167054,416.176018060489,849.252795027222,106.73260076011,98.3464105499264,95.3059395893878,461.148314851955,791.347604267129,702.773091086798,144.022840871094,110.044348941035,131.824694936667,550.264449756893,294.342283015667,367.289720836025,152.734308380125,87.8711007628129,96.0394410394917
"2905",41.0123184556494,105.09141378887,64.7001601329689,89.3317417692585,85.4339374535129,76.4626402129204,34.6498274314151,78.8299978498976,40.8458258129325,89.7750847514943,110.769115040443,104.275910374271,37.8752938711259,61.8176348910173,31.781131763225,67.5505359837875,68.1226922015933,45.4567913574714,58.8968065489029,95.9555842631073,74.0273855948578,69.2300369760378,76.3569565249271,87.1285650667554
"2906",4937.42744963291,4728.11274989162,4362.63936896591,7126.68784336973,6891.67095458338,6405.07976853347,4542.59237625852,7241.92642012221,5064.88240080363,6314.1809608551,7320.07862103716,6050.24529440396,4758.33297212514,3585.01343536847,4205.36137073384,9455.80049931547,10448.9729423059,11336.9237645534,4614.14410163119,5433.55854446921,4554.10781765289,11120.3423311716,7809.01382365246,5655.43595069667
"2907",127.593879639798,77.0670367785043,86.2668801772919,162.421348671379,160.425949218263,187.600198661933,114.34443052367,104.333820683688,90.201198670226,324.187806047063,214.291652461419,272.462862590838,136.882641007929,158.43327617764,121.485939159425,113.433918916172,182.242757770074,136.370374072414,92.5521245768474,157.178779130366,150.901978327979,173.431948300796,213.920679788089,221.781801988105
"2908",952.397173025637,521.453586514296,685.513601408838,683.974346071696,669.232510052518,765.515502596796,904.360495959934,613.251012685233,622.898843647221,621.443086668677,691.530549972114,677.232794258708,1021.96845568056,851.118297605464,1021.09700761845,1048.94511537089,931.010126755108,995.503730728624,864.941673318174,725.259385350602,812.877637974304,844.3209664191,1138.08225677629,781.186793609886
"2909",462.527813694269,402.349984220243,451.360640927617,378.080806073932,362.619601191577,309.40696272205,1171.16416718183,1081.59394108757,723.31149877068,586.530553709763,503.119531865939,415.982395148975,697.702781836531,396.287884599369,473.128784152527,504.717212256224,465.213940761308,518.965034664465,893.548693641927,691.115680520785,761.627909485557,655.18736024745,544.194817137972,501.979346464148
"2910",0,8.00696486010435,6.16192001266371,3.60936330380842,6.64486180193989,9.78010514351308,3.46498274314151,0,3.40381881774438,9.97500941683271,7.24657761946826,0,5.31583071875452,3.68449479482885,9.73937908873024,5.09815365915378,5.8224523249225,23.4860088680269,0,1.17736913206267,0,0.713711721402451,2.4240303658707,4.95048665152019
"2911",344.04778260017,328.285559264278,281.907840579365,123.620693155439,111.064118689567,130.697768736038,346.498274314151,321.116314770906,485.044181528574,198.502687394971,243.277962939292,253.40167467296,163.461794601701,198.962718920758,151.729274224429,85.3940737908258,109.462103708543,71.2156397933719,287.752969138926,362.629692675301,324.581613762069,273.351589297139,252.099158050553,297.029199091212
"2912",2.27846213642497,40.0348243005217,24.6476800506548,38.8006555159406,24.6809152643482,24.8948130925787,13.859930972566,42.8927929477384,20.4229129064663,15.9600150669323,31.0567612262926,25.7886660065402,15.2830133164192,44.6233258484827,49.7220932424649,20.3926146366151,8.15143325489151,27.2740748144829,23.5587226195612,57.1024029050393,38.4372963665608,22.125063363476,33.3304175307221,12.8712652939525
"2913",10394.3442663707,6618.75732748376,7660.80705574416,4994.45647164491,5018.76919240803,5299.9278873165,12276.4338589504,8272.51271554219,8831.20792263778,4981.51970276625,4886.26376627003,4893.11906315398,4947.70944148077,4251.49760492195,4277.1252166508,4486.37522005532,4184.01424068931,4156.26595645147,8031.84164736896,6066.39445295289,6864.61641035393,5237.93032337259,5357.71311616572,4683.1603723381
